Site-Specific Likelihood Analysis for Clade_3
==================================================

Supporting sites: 60200
Conflicting sites: 29500
Neutral sites: 100
Support ratio: 2.0407
Sum of supporting deltas: -8977.7192
Sum of conflicting deltas: 5590.4408
Weighted support ratio: 1.6059

Site	ML_Tree_lnL	Constrained_lnL	Delta_lnL	Supports_Branch
72280	2.456639	2.485426	-0.028786	True
72281	2.773024	2.805156	-0.032132	True
72282	15.208244	15.225885	-0.017642	True
72283	12.433874	12.283888	0.149986	False
72284	6.481672	6.466692	0.014980	False
72285	18.485967	18.443374	0.042592	False
72286	4.038201	4.080744	-0.042543	True
72287	4.038201	4.080744	-0.042543	True
72288	17.468524	17.259256	0.209268	False
72289	8.548400	8.021260	0.527140	False
72290	6.370522	6.109164	0.261357	False
72291	12.862654	12.858899	0.003755	False
72292	13.610747	13.551633	0.059114	False
72293	5.184463	5.064798	0.119665	False
72294	20.179522	20.786130	-0.606608	True
72295	8.347552	8.293680	0.053873	False
72296	8.754812	10.233075	-1.478263	True
72297	9.407835	9.342759	0.065077	False
72298	2.773024	2.805156	-0.032132	True
72299	4.038201	4.080744	-0.042543	True
72300	2.773024	2.805156	-0.032132	True
72301	2.456639	2.485426	-0.028786	True
72302	7.868256	7.896203	-0.027946	True
72303	5.126003	5.063754	0.062248	False
72304	5.829126	5.863082	-0.033956	True
72305	2.456639	2.485426	-0.028786	True
72306	2.773024	2.805156	-0.032132	True
72307	2.456639	2.485426	-0.028786	True
72308	4.038201	4.080744	-0.042543	True
72309	2.773024	2.805156	-0.032132	True
72310	2.773024	2.805156	-0.032132	True
72311	2.773024	2.805156	-0.032132	True
72312	2.456639	2.485426	-0.028786	True
72313	6.051773	5.989524	0.062249	False
72314	12.533142	13.945276	-1.412133	True
72315	7.609689	7.598691	0.010997	False
72316	2.456639	2.485426	-0.028786	True
72317	2.456639	2.485426	-0.028786	True
72318	2.456639	2.485426	-0.028786	True
72319	2.456639	2.485426	-0.028786	True
72320	2.562287	2.592217	-0.029929	True
72321	2.456639	2.485426	-0.028786	True
72322	10.585195	10.408453	0.176741	False
72323	6.545150	6.562326	-0.017176	True
72324	2.456639	2.485426	-0.028786	True
72325	4.038201	4.080744	-0.042543	True
72326	2.456639	2.485426	-0.028786	True
72327	6.434306	6.451041	-0.016735	True
72328	2.773024	2.805156	-0.032132	True
72329	4.038201	4.080744	-0.042543	True
72330	2.773024	2.805156	-0.032132	True
72331	4.038201	4.080744	-0.042543	True
72332	2.456639	2.485426	-0.028786	True
72333	6.008117	5.889656	0.118462	False
72334	2.773024	2.805156	-0.032132	True
72335	2.562287	2.592217	-0.029929	True
72336	5.548089	5.371533	0.176556	False
72337	7.353203	7.366926	-0.013723	True
72338	6.291784	6.121802	0.169982	False
72339	15.308271	15.017525	0.290746	False
72340	9.841055	9.889035	-0.047980	True
72341	2.456639	2.485426	-0.028786	True
72342	6.545150	6.562326	-0.017176	True
72343	2.456639	2.485426	-0.028786	True
72344	4.038201	4.080744	-0.042543	True
72345	6.761833	6.796769	-0.034936	True
72346	10.871737	10.628697	0.243039	False
72347	11.534508	11.582255	-0.047747	True
72348	5.031021	4.969152	0.061869	False
72349	14.832515	14.609467	0.223048	False
72350	17.286825	17.433663	-0.146838	True
72351	6.578322	6.608831	-0.030509	True
72352	1.401546	1.466684	-0.065138	True
72353	10.520219	10.905693	-0.385474	True
72354	16.549091	16.717917	-0.168826	True
72355	2.327076	2.329491	-0.002415	True
72356	5.184463	5.064798	0.119665	False
72357	10.790551	10.764775	0.025776	False
72358	6.997729	7.028706	-0.030977	True
72359	2.562287	2.592217	-0.029929	True
72360	2.773024	2.805156	-0.032132	True
72361	2.773024	2.805156	-0.032132	True
72362	6.578322	6.608831	-0.030509	True
72363	8.288788	8.230342	0.058446	False
72364	2.773024	2.805156	-0.032132	True
72365	2.773024	2.805156	-0.032132	True
72366	2.456639	2.485426	-0.028786	True
72367	2.562287	2.592217	-0.029929	True
72368	2.562287	2.592217	-0.029929	True
72369	6.429678	6.296012	0.133666	False
72370	2.456639	2.485426	-0.028786	True
72371	4.038201	4.080744	-0.042543	True
72372	2.456639	2.485426	-0.028786	True
72373	2.456639	2.485426	-0.028786	True
72374	2.456639	2.485426	-0.028786	True
72375	6.824839	6.892509	-0.067671	True
72376	6.369238	6.099922	0.269316	False
72377	11.825314	12.301007	-0.475692	True
72378	1.126640	1.126640	0.000000	False
72379	13.483818	14.964711	-1.480893	True
72380	12.325543	12.330114	-0.004571	True
72381	12.667452	12.486401	0.181051	False
72382	8.205969	8.234872	-0.028902	True
72383	5.366015	5.196032	0.169982	False
72384	4.038201	4.080744	-0.042543	True
72385	6.524202	6.574157	-0.049956	True
72386	7.285373	7.310695	-0.025322	True
72387	2.562287	2.592217	-0.029929	True
72388	6.434306	6.451041	-0.016735	True
72389	4.038201	4.080744	-0.042543	True
72390	2.562287	2.592217	-0.029929	True
72391	2.773024	2.805156	-0.032132	True
72392	2.456639	2.485426	-0.028786	True
72393	2.456639	2.485426	-0.028786	True
72394	15.906777	15.977078	-0.070301	True
72395	5.697520	5.751666	-0.054146	True
72396	2.562287	2.592217	-0.029929	True
72397	8.745240	8.581395	0.163846	False
72398	16.200019	15.974058	0.225961	False
72399	21.464963	21.195683	0.269281	False
72400	16.642230	16.473640	0.168589	False
72401	15.485899	15.667569	-0.181670	True
72402	13.213279	13.686232	-0.472953	True
72403	2.562287	2.592217	-0.029929	True
72404	2.562287	2.592217	-0.029929	True
72405	15.058543	14.890130	0.168413	False
72406	5.233712	5.172573	0.061138	False
72407	9.508968	10.478452	-0.969483	True
72408	15.128721	15.121180	0.007542	False
72409	22.434744	22.812207	-0.377463	True
72410	2.773024	2.805156	-0.032132	True
72411	11.377033	11.352801	0.024232	False
72412	2.456639	2.485426	-0.028786	True
72413	8.104141	7.948192	0.155949	False
72414	2.456639	2.485426	-0.028786	True
72415	9.827019	9.874933	-0.047914	True
72416	8.288072	8.772572	-0.484501	True
72417	8.638381	8.413819	0.224562	False
72418	8.438523	8.279771	0.158752	False
72419	4.038201	4.080744	-0.042543	True
72420	4.038201	4.080744	-0.042543	True
72421	5.646283	5.697619	-0.051336	True
72422	2.773024	2.805156	-0.032132	True
72423	5.484067	5.307511	0.176556	False
72424	9.206954	9.145045	0.061909	False
72425	2.562287	2.592217	-0.029929	True
72426	2.773024	2.805156	-0.032132	True
72427	5.184463	5.064798	0.119665	False
72428	2.287992	2.292456	-0.004465	True
72429	6.761833	6.796769	-0.034936	True
72430	2.562287	2.592217	-0.029929	True
72431	2.773024	2.805156	-0.032132	True
72432	2.773024	2.805156	-0.032132	True
72433	2.773024	2.805156	-0.032132	True
72434	2.773024	2.805156	-0.032132	True
72435	2.456639	2.485426	-0.028786	True
72436	2.456639	2.485426	-0.028786	True
72437	2.456639	2.485426	-0.028786	True
72438	4.038201	4.080744	-0.042543	True
72439	4.038201	4.080744	-0.042543	True
72440	2.456639	2.485426	-0.028786	True
72441	2.773024	2.805156	-0.032132	True
72442	2.456639	2.485426	-0.028786	True
72443	7.417181	7.101297	0.315884	False
72444	7.693728	8.169995	-0.476267	True
72445	2.456639	2.485426	-0.028786	True
72446	4.038201	4.080744	-0.042543	True
72447	6.369238	6.099922	0.269316	False
72448	9.532377	11.046803	-1.514426	True
72449	2.456639	2.485426	-0.028786	True
72450	2.773024	2.805156	-0.032132	True
72451	2.562287	2.592217	-0.029929	True
72452	2.562287	2.592217	-0.029929	True
72453	10.527332	10.565076	-0.037744	True
72454	2.773024	2.805156	-0.032132	True
72455	5.256248	5.134229	0.122019	False
72456	4.038201	4.080744	-0.042543	True
72457	8.197437	8.267796	-0.070359	True
72458	8.438523	8.279771	0.158752	False
72459	2.562287	2.592217	-0.029929	True
72460	2.773024	2.805156	-0.032132	True
72461	2.773024	2.805156	-0.032132	True
72462	2.456639	2.485426	-0.028786	True
72463	4.038201	4.080744	-0.042543	True
72464	4.038201	4.080744	-0.042543	True
72465	7.121345	7.166353	-0.045008	True
72466	13.350415	13.176294	0.174121	False
72467	5.646283	5.697619	-0.051336	True
72468	2.562287	2.592217	-0.029929	True
72469	6.008117	5.889656	0.118462	False
72470	2.456639	2.485426	-0.028786	True
72471	2.456639	2.485426	-0.028786	True
72472	2.456639	2.485426	-0.028786	True
72473	2.456639	2.485426	-0.028786	True
72474	12.786996	12.636633	0.150364	False
72475	6.354046	6.334017	0.020029	False
72476	2.773024	2.805156	-0.032132	True
72477	2.773024	2.805156	-0.032132	True
72478	4.038201	4.080744	-0.042543	True
72479	4.038201	4.080744	-0.042543	True
72480	2.773024	2.805156	-0.032132	True
72481	4.038201	4.080744	-0.042543	True
72482	2.562287	2.592217	-0.029929	True
72483	2.456639	2.485426	-0.028786	True
72484	2.456639	2.485426	-0.028786	True
72485	2.562287	2.592217	-0.029929	True
72486	2.773024	2.805156	-0.032132	True
72487	2.562287	2.592217	-0.029929	True
72488	2.562287	2.592217	-0.029929	True
72489	2.456639	2.485426	-0.028786	True
72490	2.456639	2.485426	-0.028786	True
72491	2.456639	2.485426	-0.028786	True
72492	2.773024	2.805156	-0.032132	True
72493	2.456639	2.485426	-0.028786	True
72494	2.456639	2.485426	-0.028786	True
72495	2.456639	2.485426	-0.028786	True
72496	2.456639	2.485426	-0.028786	True
72497	4.038201	4.080744	-0.042543	True
72498	2.773024	2.805156	-0.032132	True
72499	2.456639	2.485426	-0.028786	True
72500	2.456639	2.485426	-0.028786	True
72501	6.014314	6.052685	-0.038371	True
72502	2.456639	2.485426	-0.028786	True
72503	10.077402	10.102606	-0.025204	True
72504	7.548165	7.927632	-0.379467	True
72505	12.101004	12.583691	-0.482687	True
72506	7.165295	7.475488	-0.310193	True
72507	2.773024	2.805156	-0.032132	True
72508	7.419412	7.156691	0.262721	False
72509	13.540957	13.516888	0.024068	False
72510	9.096037	10.655796	-1.559759	True
72511	18.233868	18.518514	-0.284646	True
72512	11.107675	10.835705	0.271970	False
72513	5.227394	5.165525	0.061869	False
72514	8.911204	8.776574	0.134630	False
72515	8.436887	8.268781	0.168106	False
72516	2.562287	2.592217	-0.029929	True
72517	14.474930	14.299631	0.175299	False
72518	5.719856	7.286648	-1.566793	True
72519	5.256248	5.134229	0.122019	False
72520	6.211741	6.193613	0.018128	False
72521	6.578322	6.608831	-0.030509	True
72522	8.242112	8.106750	0.135362	False
72523	18.604811	18.347355	0.257455	False
72524	12.775064	12.257121	0.517944	False
72525	6.997729	7.028706	-0.030977	True
72526	11.650085	11.448012	0.202072	False
72527	18.228525	18.105142	0.123382	False
72528	5.697520	5.751666	-0.054146	True
72529	8.480558	8.316714	0.163844	False
72530	9.911081	9.789155	0.121927	False
72531	2.562287	2.592217	-0.029929	True
72532	13.879712	13.635087	0.244625	False
72533	5.939707	5.975817	-0.036110	True
72534	2.773024	2.805156	-0.032132	True
72535	20.630944	20.902938	-0.271994	True
72536	2.456639	2.485426	-0.028786	True
72537	8.872499	8.596828	0.275671	False
72538	11.028768	10.853029	0.175739	False
72539	12.281923	11.767293	0.514630	False
72540	8.854999	9.364651	-0.509652	True
72541	2.562287	2.592217	-0.029929	True
72542	12.381084	12.252434	0.128650	False
72543	2.773024	2.805156	-0.032132	True
72544	7.426005	7.453954	-0.027949	True
72545	4.993652	4.931403	0.062248	False
72546	8.438523	8.279771	0.158752	False
72547	12.384225	12.328542	0.055682	False
72548	10.351968	10.227833	0.124135	False
72549	12.404677	12.250609	0.154069	False
72550	15.644353	15.285623	0.358731	False
72551	2.562287	2.592217	-0.029929	True
72552	2.562287	2.592217	-0.029929	True
72553	12.971083	12.750512	0.220571	False
72554	5.082348	4.963886	0.118462	False
72555	2.773024	2.805156	-0.032132	True
72556	11.519625	10.695134	0.824492	False
72557	11.782466	11.794236	-0.011770	True
72558	8.847078	8.872460	-0.025382	True
72559	18.786005	18.763296	0.022709	False
72560	10.624912	12.277293	-1.652381	True
72561	5.816264	7.400914	-1.584650	True
72562	15.270943	14.967226	0.303718	False
72563	2.456639	2.485426	-0.028786	True
72564	5.274555	5.102350	0.172205	False
72565	4.988089	4.868425	0.119664	False
72566	12.024445	12.335625	-0.311180	True
72567	5.256248	5.134229	0.122019	False
72568	14.049492	14.271554	-0.222062	True
72569	7.563182	7.588780	-0.025598	True
72570	9.757337	11.301455	-1.544118	True
72571	12.170481	12.011933	0.158548	False
72572	2.456639	2.485426	-0.028786	True
72573	2.456639	2.485426	-0.028786	True
72574	8.890144	8.767006	0.123139	False
72575	5.576028	7.056411	-1.480383	True
72576	7.196626	7.511284	-0.314658	True
72577	16.022597	16.522811	-0.500214	True
72578	9.987637	11.279938	-1.292301	True
72579	2.456639	2.485426	-0.028786	True
72580	12.419337	12.298893	0.120444	False
72581	6.008117	5.889656	0.118462	False
72582	2.456639	2.485426	-0.028786	True
72583	2.456639	2.485426	-0.028786	True
72584	2.456639	2.485426	-0.028786	True
72585	8.506029	8.281467	0.224562	False
72586	11.540158	10.743453	0.796704	False
72587	9.906319	10.043008	-0.136689	True
72588	15.126913	15.090685	0.036228	False
72589	11.931169	11.724618	0.206551	False
72590	16.576177	16.412384	0.163793	False
72591	12.097060	12.116144	-0.019084	True
72592	5.233663	5.063681	0.169982	False
72593	2.773024	2.805156	-0.032132	True
72594	2.456639	2.485426	-0.028786	True
72595	13.160354	12.975733	0.184620	False
72596	6.396698	6.224492	0.172205	False
72597	2.562287	2.592217	-0.029929	True
72598	14.931554	14.992366	-0.060812	True
72599	14.471389	14.191745	0.279644	False
72600	5.233663	5.063681	0.169982	False
72601	13.672448	13.484417	0.188031	False
72602	2.773024	2.805156	-0.032132	True
72603	2.456639	2.485426	-0.028786	True
72604	10.071651	10.110670	-0.039019	True
72605	4.038201	4.080744	-0.042543	True
72606	2.773024	2.805156	-0.032132	True
72607	7.280867	7.312471	-0.031604	True
72608	2.456639	2.485426	-0.028786	True
72609	2.456639	2.485426	-0.028786	True
72610	2.456639	2.485426	-0.028786	True
72611	11.760371	11.358772	0.401599	False
72612	10.783830	10.570643	0.213187	False
72613	18.865063	19.002226	-0.137162	True
72614	17.073441	18.025917	-0.952476	True
72615	6.485446	6.500456	-0.015010	True
72616	10.623253	12.222475	-1.599221	True
72617	14.796002	14.806171	-0.010169	True
72618	2.773024	2.805156	-0.032132	True
72619	11.476807	11.319447	0.157360	False
72620	9.176448	9.212500	-0.036052	True
72621	8.077886	8.229766	-0.151880	True
72622	15.055324	14.782866	0.272458	False
72623	2.773024	2.805156	-0.032132	True
72624	10.218794	11.458771	-1.239977	True
72625	11.109237	10.893489	0.215748	False
72626	10.423031	10.447400	-0.024369	True
72627	2.562287	2.592217	-0.029929	True
72628	8.067710	7.963997	0.103712	False
72629	5.297733	5.236595	0.061138	False
72630	2.773024	2.805156	-0.032132	True
72631	12.931425	12.593440	0.337985	False
72632	2.456639	2.485426	-0.028786	True
72633	6.014314	6.052685	-0.038371	True
72634	21.553600	21.833745	-0.280145	True
72635	2.456639	2.485426	-0.028786	True
72636	10.880030	10.847354	0.032676	False
72637	11.094023	11.411497	-0.317474	True
72638	2.456639	2.485426	-0.028786	True
72639	4.038201	4.080744	-0.042543	True
72640	13.450556	13.384812	0.065744	False
72641	5.031021	4.969152	0.061869	False
72642	5.297733	5.236595	0.061138	False
72643	15.209670	15.093887	0.115783	False
72644	15.695941	16.046125	-0.350184	True
72645	5.697520	5.751666	-0.054146	True
72646	12.002094	11.934908	0.067187	False
72647	8.077886	8.229766	-0.151880	True
72648	2.562287	2.592217	-0.029929	True
72649	11.263653	11.230577	0.033076	False
72650	2.456639	2.485426	-0.028786	True
72651	7.642776	7.344000	0.298776	False
72652	8.223416	8.533609	-0.310193	True
72653	4.949997	4.831535	0.118462	False
72654	9.065267	8.913813	0.151455	False
72655	11.924683	11.819764	0.104919	False
72656	12.641022	12.367341	0.273682	False
72657	2.773024	2.805156	-0.032132	True
72658	4.993652	4.931403	0.062248	False
72659	2.773024	2.805156	-0.032132	True
72660	6.370284	6.387019	-0.016735	True
72661	14.606936	14.654486	-0.047550	True
72662	8.720606	8.598678	0.121929	False
72663	2.773024	2.805156	-0.032132	True
72664	21.268176	21.059640	0.208536	False
72665	9.206954	9.145045	0.061909	False
72666	11.953948	12.126622	-0.172673	True
72667	5.227394	5.165525	0.061869	False
72668	12.293563	12.086210	0.207354	False
72669	10.697430	10.697257	0.000173	False
72670	2.456639	2.485426	-0.028786	True
72671	9.213070	9.094069	0.119000	False
72672	13.402179	12.363322	1.038857	False
72673	10.376790	10.696979	-0.320189	True
72674	2.562287	2.592217	-0.029929	True
72675	2.456639	2.485426	-0.028786	True
72676	2.456639	2.485426	-0.028786	True
72677	4.038201	4.080744	-0.042543	True
72678	2.456639	2.485426	-0.028786	True
72679	2.456639	2.485426	-0.028786	True
72680	10.022160	9.945183	0.076976	False
72681	9.364905	9.242031	0.122874	False
72682	9.946157	9.918666	0.027491	False
72683	2.456639	2.485426	-0.028786	True
72684	6.985000	7.043649	-0.058649	True
72685	11.407441	11.373861	0.033580	False
72686	6.761833	6.796769	-0.034936	True
72687	2.773024	2.805156	-0.032132	True
72688	10.626186	10.631954	-0.005767	True
72689	5.950292	5.988663	-0.038371	True
72690	6.621539	6.672958	-0.051419	True
72691	20.320197	21.812685	-1.492488	True
72692	2.456639	2.485426	-0.028786	True
72693	11.351864	11.398001	-0.046137	True
72694	6.605230	6.634306	-0.029075	True
72695	2.773024	2.805156	-0.032132	True
72696	4.038201	4.080744	-0.042543	True
72697	11.999908	12.016487	-0.016580	True
72698	5.939707	5.975817	-0.036110	True
72699	6.761833	6.796769	-0.034936	True
72700	10.093375	11.423465	-1.330090	True
72701	2.773024	2.805156	-0.032132	True
72702	4.038201	4.080744	-0.042543	True
72703	2.456639	2.485426	-0.028786	True
72704	7.353203	7.366926	-0.013723	True
72705	6.481672	6.466692	0.014980	False
72706	9.700901	9.728219	-0.027318	True
72707	6.578322	6.608831	-0.030509	True
72708	9.320358	9.362503	-0.042145	True
72709	17.977884	17.759379	0.218505	False
72710	2.456639	2.485426	-0.028786	True
72711	6.369238	6.099922	0.269316	False
72712	5.184463	5.064798	0.119665	False
72713	2.562287	2.592217	-0.029929	True
72714	2.456639	2.485426	-0.028786	True
72715	9.387522	9.275188	0.112334	False
72716	2.456639	2.485426	-0.028786	True
72717	2.562287	2.592217	-0.029929	True
72718	12.550363	12.036730	0.513633	False
72719	15.002766	14.703746	0.299021	False
72720	7.438715	7.487458	-0.048743	True
72721	14.394499	14.098065	0.296434	False
72722	14.401022	14.269933	0.131089	False
72723	7.175682	7.189444	-0.013763	True
72724	11.181702	11.248139	-0.066437	True
72725	5.184463	5.064798	0.119665	False
72726	2.773024	2.805156	-0.032132	True
72727	6.194681	6.174830	0.019851	False
72728	5.627380	5.681516	-0.054136	True
72729	6.110232	5.990568	0.119664	False
72730	17.589162	17.438642	0.150520	False
72731	9.067710	8.880349	0.187361	False
72732	2.773024	2.805156	-0.032132	True
72733	5.366015	5.196032	0.169982	False
72734	2.456639	2.485426	-0.028786	True
72735	4.038201	4.080744	-0.042543	True
72736	2.562287	2.592217	-0.029929	True
72737	2.773024	2.805156	-0.032132	True
72738	2.773024	2.805156	-0.032132	True
72739	2.456639	2.485426	-0.028786	True
72740	2.456639	2.485426	-0.028786	True
72741	4.038201	4.080744	-0.042543	True
72742	5.184463	5.064798	0.119665	False
72743	2.773024	2.805156	-0.032132	True
72744	2.773024	2.805156	-0.032132	True
72745	10.230255	10.260951	-0.030696	True
72746	5.548948	5.598822	-0.049874	True
72747	5.816264	7.400914	-1.584650	True
72748	15.007732	15.317701	-0.309969	True
72749	4.038201	4.080744	-0.042543	True
72750	4.038201	4.080744	-0.042543	True
72751	12.533142	13.945276	-1.412133	True
72752	4.038201	4.080744	-0.042543	True
72753	2.562287	2.592217	-0.029929	True
72754	4.949997	4.831535	0.118462	False
72755	10.817112	10.834709	-0.017596	True
72756	9.148024	9.073400	0.074624	False
72757	17.140338	17.056313	0.084025	False
72758	11.384533	11.411053	-0.026520	True
72759	12.406813	12.290036	0.116777	False
72760	12.991466	14.546800	-1.555334	True
72761	2.562287	2.592217	-0.029929	True
72762	2.773024	2.805156	-0.032132	True
72763	19.127477	18.528224	0.599253	False
72764	2.456639	2.485426	-0.028786	True
72765	2.773024	2.805156	-0.032132	True
72766	12.173363	12.207426	-0.034062	True
72767	7.175682	7.189444	-0.013763	True
72768	2.773024	2.805156	-0.032132	True
72769	20.854400	20.675917	0.178483	False
72770	4.038201	4.080744	-0.042543	True
72771	2.562287	2.592217	-0.029929	True
72772	12.352320	11.960174	0.392145	False
72773	2.562287	2.592217	-0.029929	True
72774	2.456639	2.485426	-0.028786	True
72775	12.931144	14.304954	-1.373809	True
72776	4.038201	4.080744	-0.042543	True
72777	4.038201	4.080744	-0.042543	True
72778	18.676324	19.164228	-0.487904	True
72779	5.227394	5.165525	0.061869	False
72780	2.773024	2.805156	-0.032132	True
72781	13.815718	13.309414	0.506304	False
72782	2.456639	2.485426	-0.028786	True
72783	2.562287	2.592217	-0.029929	True
72784	11.842750	11.485964	0.356785	False
72785	2.773024	2.805156	-0.032132	True
72786	2.562287	2.592217	-0.029929	True
72787	17.766379	17.554358	0.212021	False
72788	2.773024	2.805156	-0.032132	True
72789	2.562287	2.592217	-0.029929	True
72790	8.938492	8.862052	0.076441	False
72791	12.331409	12.048420	0.282989	False
72792	2.773024	2.805156	-0.032132	True
72793	15.097913	15.073889	0.024024	False
72794	14.873910	15.071204	-0.197294	True
72795	5.627380	5.681516	-0.054136	True
72796	12.955358	13.008320	-0.052962	True
72797	2.773024	2.805156	-0.032132	True
72798	2.773024	2.805156	-0.032132	True
72799	5.184463	5.064798	0.119665	False
72800	2.773024	2.805156	-0.032132	True
72801	4.038201	4.080744	-0.042543	True
72802	5.470928	5.298723	0.172206	False
72803	9.493340	9.528546	-0.035206	True
72804	2.773024	2.805156	-0.032132	True
72805	13.755209	13.793154	-0.037944	True
72806	4.038201	4.080744	-0.042543	True
72807	2.562287	2.592217	-0.029929	True
72808	8.134746	7.979729	0.155017	False
72809	2.456639	2.485426	-0.028786	True
72810	2.456639	2.485426	-0.028786	True
72811	9.531633	9.434662	0.096971	False
72812	5.192226	5.070207	0.122019	False
72813	2.562287	2.592217	-0.029929	True
72814	5.366015	5.196032	0.169982	False
72815	2.456639	2.485426	-0.028786	True
72816	2.456639	2.485426	-0.028786	True
72817	9.124791	9.065741	0.059051	False
72818	2.773024	2.805156	-0.032132	True
72819	2.456639	2.485426	-0.028786	True
72820	10.809229	10.868238	-0.059009	True
72821	4.038201	4.080744	-0.042543	True
72822	2.456639	2.485426	-0.028786	True
72823	7.426005	7.453954	-0.027949	True
72824	2.562287	2.592217	-0.029929	True
72825	4.038201	4.080744	-0.042543	True
72826	10.067287	10.132390	-0.065102	True
72827	6.008117	5.889656	0.118462	False
72828	6.369238	6.099922	0.269316	False
72829	16.604815	16.832359	-0.227544	True
72830	2.562287	2.592217	-0.029929	True
72831	2.456639	2.485426	-0.028786	True
72832	9.513830	9.340766	0.173064	False
72833	2.456639	2.485426	-0.028786	True
72834	8.197437	8.267796	-0.070359	True
72835	9.991889	9.888648	0.103241	False
72836	2.562287	2.592217	-0.029929	True
72837	4.038201	4.080744	-0.042543	True
72838	12.801009	12.459129	0.341880	False
72839	2.456639	2.485426	-0.028786	True
72840	9.755391	9.635664	0.119727	False
72841	6.099905	5.844697	0.255208	False
72842	2.456639	2.485426	-0.028786	True
72843	2.773024	2.805156	-0.032132	True
72844	2.456639	2.485426	-0.028786	True
72845	10.780190	10.937636	-0.157446	True
72846	7.612433	7.324854	0.287578	False
72847	13.307653	13.281972	0.025681	False
72848	5.227394	5.165525	0.061869	False
72849	2.773024	2.805156	-0.032132	True
72850	14.761000	14.707428	0.053572	False
72851	8.955177	9.582887	-0.627711	True
72852	2.562287	2.592217	-0.029929	True
72853	13.764759	13.937349	-0.172590	True
72854	2.562287	2.592217	-0.029929	True
72855	8.150242	8.193759	-0.043516	True
72856	10.831678	10.713332	0.118346	False
72857	4.038201	4.080744	-0.042543	True
72858	4.038201	4.080744	-0.042543	True
72859	15.335119	15.094252	0.240868	False
72860	5.274555	5.102350	0.172205	False
72861	2.773024	2.805156	-0.032132	True
72862	16.789879	16.474324	0.315555	False
72863	2.562287	2.592217	-0.029929	True
72864	2.456639	2.485426	-0.028786	True
72865	2.456639	2.485426	-0.028786	True
72866	6.578322	6.608831	-0.030509	True
72867	5.646283	5.697619	-0.051336	True
72868	16.574700	16.527205	0.047495	False
72869	8.467609	8.297159	0.170450	False
72870	2.773024	2.805156	-0.032132	True
72871	5.366015	5.196032	0.169982	False
72872	7.642776	7.344000	0.298776	False
72873	2.773024	2.805156	-0.032132	True
72874	9.337215	9.243264	0.093951	False
72875	2.562287	2.592217	-0.029929	True
72876	2.562287	2.592217	-0.029929	True
72877	12.009764	12.524705	-0.514941	True
72878	6.605230	6.634306	-0.029075	True
72879	2.773024	2.805156	-0.032132	True
72880	15.302352	15.045344	0.257008	False
72881	6.008117	5.889656	0.118462	False
72882	8.161974	8.032953	0.129021	False
72883	2.456639	2.485426	-0.028786	True
72884	4.038201	4.080744	-0.042543	True
72885	6.153164	6.091295	0.061869	False
72886	13.992092	13.869335	0.122758	False
72887	14.509353	15.062041	-0.552688	True
72888	5.848416	7.395280	-1.546864	True
72889	14.079190	13.944373	0.134817	False
72890	2.773024	2.805156	-0.032132	True
72891	4.038201	4.080744	-0.042543	True
72892	2.456639	2.485426	-0.028786	True
72893	2.773024	2.805156	-0.032132	True
72894	4.038201	4.080744	-0.042543	True
72895	2.456639	2.485426	-0.028786	True
72896	9.320358	9.362503	-0.042145	True
72897	2.773024	2.805156	-0.032132	True
72898	17.663294	17.491173	0.172121	False
72899	9.535558	9.582778	-0.047220	True
72900	8.641484	8.656098	-0.014614	True
72901	10.387434	11.881821	-1.494387	True
72902	4.038201	4.080744	-0.042543	True
72903	2.562287	2.592217	-0.029929	True
72904	5.558711	7.056595	-1.497883	True
72905	2.456639	2.485426	-0.028786	True
72906	6.463500	6.405808	0.057692	False
72907	5.227394	5.165525	0.061869	False
72908	5.184463	5.064798	0.119665	False
72909	2.773024	2.805156	-0.032132	True
72910	8.579721	9.877597	-1.297876	True
72911	12.585571	13.421257	-0.835686	True
72912	2.562287	2.592217	-0.029929	True
72913	9.024239	8.898728	0.125511	False
72914	2.456639	2.485426	-0.028786	True
72915	2.456639	2.485426	-0.028786	True
72916	6.355672	6.370450	-0.014778	True
72917	2.562287	2.592217	-0.029929	True
72918	2.773024	2.805156	-0.032132	True
72919	14.459087	14.722291	-0.263203	True
72920	4.038201	4.080744	-0.042543	True
72921	2.562287	2.592217	-0.029929	True
72922	6.355672	6.370450	-0.014778	True
72923	9.742377	9.762222	-0.019845	True
72924	2.773024	2.805156	-0.032132	True
72925	5.082348	4.963886	0.118462	False
72926	2.562287	2.592217	-0.029929	True
72927	2.562287	2.592217	-0.029929	True
72928	5.743333	5.779443	-0.036110	True
72929	11.217848	10.411902	0.805946	False
72930	2.562287	2.592217	-0.029929	True
72931	11.175613	10.890606	0.285007	False
72932	8.898099	8.509747	0.388352	False
72933	2.562287	2.592217	-0.029929	True
72934	13.508467	13.381682	0.126785	False
72935	2.456639	2.485426	-0.028786	True
72936	2.773024	2.805156	-0.032132	True
72937	13.128703	12.957414	0.171289	False
72938	2.456639	2.485426	-0.028786	True
72939	2.456639	2.485426	-0.028786	True
72940	15.068583	15.056521	0.012062	False
72941	5.816264	7.400914	-1.584650	True
72942	2.773024	2.805156	-0.032132	True
72943	12.627024	12.663887	-0.036863	True
72944	8.619498	9.095764	-0.476266	True
72945	2.773024	2.805156	-0.032132	True
72946	16.988588	17.278968	-0.290380	True
72947	4.038201	4.080744	-0.042543	True
